,userId,movieId,rating
25628,187,500,1.5
25629,187,780,0.5
25630,187,1466,4.0
25631,187,6874,4.0
25632,187,1258,4.5
25633,187,2657,4.5
25634,187,7438,4.0
25635,187,2064,4.0
25636,187,47997,0.5
25637,187,1089,4.5
25638,187,4027,4.0
25639,187,551,3.5
25640,187,319,4.0
25641,187,1215,4.0
25642,187,1080,4.0
25643,187,6062,4.0
25644,187,49272,4.0
25645,187,37733,4.0
25646,187,1263,2.0
25647,187,47,4.0
25648,187,6377,2.5
25649,187,27773,4.0
25650,187,6502,4.0
25651,187,7153,4.5
25652,187,380,2.0
25653,187,7361,4.0
25654,187,27846,4.0
25655,187,16,4.0
25656,187,5971,3.5
25657,187,1748,4.0
25658,187,4720,4.5
25659,187,8961,4.0
25660,187,8012,4.0
25661,187,7445,2.0
25662,187,223,4.5
25663,187,49263,3.0
25664,187,3091,4.5
25665,187,31364,5.0
25666,187,3910,4.5
25667,187,5952,4.5
25668,187,33138,5.0
25669,187,7147,2.0
25670,187,49932,4.0
25671,187,1261,5.0
25672,187,7360,4.5
25673,187,290,4.0
25674,187,5669,4.0
25675,187,1617,4.0
25676,187,2571,4.0
25677,187,1200,4.5
25678,187,1729,4.0
25679,187,8636,1.0
25680,187,2959,3.0
25681,187,1199,5.0
25682,187,51662,2.5
25683,187,1784,3.0
25684,187,1274,4.0
25685,187,8949,5.0
25686,187,2288,4.0
25687,187,608,4.5
25688,187,2628,1.5
25689,187,34437,3.5
25690,187,5244,5.0
25691,187,1241,4.5
25692,187,6890,2.0
25693,187,8874,5.0
25694,187,31658,4.0
25695,187,4262,4.0
25696,187,1175,4.0
25697,187,50,4.5
25698,187,2502,4.5
25699,187,288,3.0
25700,187,1917,1.5
25701,187,51540,3.0
25702,187,32587,4.0
25703,187,1198,3.0
25704,187,2076,5.0
25705,187,39869,4.5
25706,187,2329,3.0
25707,187,46572,4.0
25708,187,1339,3.5
25709,187,586,1.5
25710,187,26776,4.5
25711,187,260,4.0
25712,187,29,4.0
25713,187,1206,4.0
25714,187,97,3.0
25715,187,4878,3.5
25716,187,7044,4.0
25717,187,34405,2.5
25718,187,6283,3.5
25719,187,5445,3.5
25720,187,5954,3.5
25721,187,741,4.0
25722,187,4450,4.0
25723,187,3504,5.0
25724,187,4105,4.5
25725,187,7156,4.0
25726,187,3578,2.0
25727,187,4641,4.5
25728,187,5608,4.5
25729,187,31410,5.0
25730,187,30810,4.0
25731,187,1464,5.0
25732,187,6755,4.0
25733,187,42632,3.5
25734,187,7022,3.5
25735,187,33493,2.5
25736,187,1527,1.0
25737,187,866,4.0
25738,187,31878,3.5
25739,187,3996,3.0
25740,187,1136,4.0
25741,187,4902,4.5
25742,187,1673,4.0
25743,187,4967,4.5
25744,187,253,3.5
25745,187,6214,4.0
25746,187,736,1.5
25747,187,5146,4.0
25748,187,6537,2.5
25749,187,3000,4.0
25750,187,597,1.5
25751,187,27904,4.0
25752,187,4848,5.0
25753,187,1210,4.0
25754,187,4640,5.0
25755,187,7387,4.0
25756,187,6857,5.0
25757,187,593,4.0
25758,187,27660,4.5
25759,187,2557,4.5
25760,187,8370,5.0
25761,187,2701,0.5
25762,187,4350,4.5
25763,187,2291,4.0
25764,187,45499,2.0
25765,187,27865,2.0
25766,187,27879,4.5
25767,187,27912,4.0
25768,187,6440,4.0
25769,187,1265,4.5
25770,187,5570,4.0
25771,187,39427,4.0
25772,187,4034,3.0
25773,187,3949,5.0
25774,187,3328,5.0
25775,187,555,4.0
25776,187,3160,4.0
25777,187,44195,4.0
25778,187,44788,4.0
25779,187,541,4.5
25780,187,33896,4.0
25781,187,745,4.0
25782,187,1809,5.0
25783,187,1196,4.0
25784,187,1884,3.0
25785,190,7323,4.5
25786,190,8368,5.0
25787,190,4975,3.0
25788,190,5902,3.5
25789,190,5618,4.0
25790,190,6874,4.0
25791,190,5377,4.0
25792,190,5013,4.0
25793,190,5989,4.0
25794,190,4995,4.0
25795,190,8533,3.0
25796,190,6539,3.0
25797,190,116823,4.0
25798,190,4973,5.0
25799,190,79132,4.0
25800,190,81834,5.0
25801,190,2324,5.0
25802,190,6333,3.0
25803,190,8464,4.0
25804,190,8622,3.0
25805,190,69844,5.0
25806,190,6377,3.5
25807,190,88125,5.0
25808,190,6870,4.0
25809,190,4306,3.5
25810,190,5956,3.0
25811,190,8961,4.0
25812,190,8970,3.0
25813,190,4848,4.0
25814,190,5378,3.0
25815,190,4447,3.5
25816,190,7361,5.0
25817,190,6016,5.0
25818,190,6936,3.5
25819,190,5445,3.5
25820,190,6711,5.0
25821,190,7451,4.0
25822,190,858,4.5
25823,190,527,5.0
25824,190,2959,4.0
25825,190,30810,5.0
25826,190,5816,5.0
25827,190,5630,4.0
25828,190,4896,5.0
25829,190,5810,3.5
25830,190,8784,3.0
25831,190,5991,3.5
25832,190,6155,3.0
25833,190,30749,4.0
25834,190,5225,5.0
25835,190,7438,4.0
25836,190,318,4.0
25837,190,5481,3.0
25838,190,1193,4.5
25839,190,4963,3.0
25840,190,4776,3.5
25841,190,4878,3.5
25842,190,8950,4.0
25843,190,4299,2.5
25844,190,4886,4.0
25845,190,4310,3.0
25846,190,1221,4.0
25847,190,2571,3.0
25848,190,4734,3.0
25849,190,6708,4.0
25850,190,1704,4.0
25851,191,380,3.0
25852,191,153,1.0
25853,191,159,1.0
25854,191,58,4.0
25855,191,16,4.0
25856,191,25,5.0
25857,191,494,3.0
25858,191,208,1.0
25859,191,110,3.0
25860,191,296,5.0
25861,191,158,2.0
25862,191,581,5.0
25863,191,235,5.0
25864,191,111,5.0
25865,191,94,4.0
25866,191,34,4.0
25867,191,319,4.0
25868,191,193,2.0
25869,191,427,1.0
25870,191,261,4.0
25871,191,337,5.0
25872,191,288,3.0
25873,191,720,5.0
25874,191,348,5.0
25875,191,50,5.0
25876,191,292,1.0
25877,191,215,4.0
25878,191,318,4.0
25879,191,673,5.0
25880,191,293,5.0
25881,191,175,5.0
25882,191,272,5.0
25883,191,303,1.0
25884,191,312,1.0
25885,191,314,4.0
25886,191,282,3.0
25887,191,224,4.0
25888,191,281,4.0
25889,191,339,1.0
25890,191,246,5.0
25891,191,32,5.0
25892,191,213,5.0
25893,191,6,4.0
25894,191,230,4.0
25895,191,236,3.0
25896,191,237,1.0
25897,191,72,4.0
25898,191,162,5.0
25899,191,95,3.0
25900,191,194,5.0
25901,191,608,5.0
25902,191,299,5.0
25903,191,347,5.0
25904,191,52,5.0
25905,191,223,5.0
25906,191,17,5.0
25907,191,140,3.0
25908,191,151,4.0
25909,191,300,4.0
25910,191,496,5.0
25911,191,47,4.0
25912,191,265,5.0
25913,191,160,1.0
25914,191,178,1.0
25915,191,283,4.0
25916,191,150,2.0
25917,191,308,5.0
25918,191,269,3.0
25919,191,155,4.0
25920,191,316,1.0
25921,191,1,4.0
25922,191,144,4.0
25923,191,468,3.0
25924,191,148,5.0
25925,191,85,5.0
25926,191,21,4.0
25927,191,36,5.0
25928,191,417,4.0
25929,191,161,2.0
25930,191,229,5.0
25931,191,39,1.0
25932,191,306,5.0
25933,191,99,5.0
25934,191,307,5.0
25935,192,349,5.0
25936,192,315,4.0
25937,192,480,5.0
25938,192,10,5.0
25939,192,225,4.0
25940,192,110,3.0
25941,192,432,4.0
25942,192,160,4.0
25943,192,150,5.0
25944,192,296,3.0
25945,192,380,5.0
25946,192,356,5.0
25947,192,593,3.0
25948,192,316,4.0
25949,192,317,3.0
25950,192,292,4.0
25951,192,47,3.0
25952,192,266,4.0
25953,192,288,3.0
25954,192,590,4.0
25955,192,185,5.0
25956,192,454,4.0
25957,193,307,3.5
25958,193,2959,3.0
25959,193,356,3.0
25960,193,6016,4.0
25961,193,7153,4.0
25962,193,1196,4.5
25963,193,44555,4.5
25964,193,1193,5.0
25965,193,318,3.5
25966,193,858,4.5
25967,193,1206,5.0
25968,193,260,5.0
25969,193,296,4.0
25970,193,480,2.0
25971,193,593,3.5
25972,193,48385,4.0
25973,193,527,4.0
25974,193,97938,4.0
25975,193,86347,0.5
25976,193,1270,3.0
25977,193,2858,2.5
25978,193,778,4.0
25979,193,1197,3.0
25980,193,1,2.0
25981,193,55442,5.0
25982,193,46578,4.0
25983,193,4878,4.0
25984,193,5618,5.0
25985,193,1198,2.0
25986,193,7147,3.5
25987,193,1211,3.5
25988,195,1573,3.0
25989,195,1358,4.0
25990,195,2916,4.0
25991,195,2770,4.0
25992,195,1502,3.0
25993,195,1635,2.0
25994,195,2880,1.0
25995,195,2580,5.0
25996,195,3510,4.0
25997,195,4308,2.0
25998,195,2387,4.0
25999,195,4389,3.0
26000,195,4452,4.0
26001,195,161,4.0
26002,195,1805,4.0
26003,195,233,3.0
26004,195,1615,4.0
26005,195,70,4.0
26006,195,3717,3.0
26007,195,1722,2.0
26008,195,2076,2.0
26009,195,4022,3.0
26010,195,3826,3.0
26011,195,3253,4.0
26012,195,2879,1.0
26013,195,2321,3.0
26014,195,1923,3.0
26015,195,50,5.0
26016,195,4033,4.0
26017,195,3948,4.0
26018,195,260,4.0
26019,195,2155,5.0
26020,195,165,2.0
26021,195,1968,3.0
26022,195,3408,3.0
26023,195,3911,4.0
26024,195,4020,3.0
26025,195,538,3.0
26026,195,4641,3.0
26027,195,2763,4.0
26028,195,1513,1.0
26029,195,1249,4.0
26030,195,431,4.0
26031,195,2700,3.0
26032,195,4029,4.0
26033,195,1233,3.0
26034,195,318,5.0
26035,195,1704,4.0
26036,195,1270,5.0
26037,195,1863,2.0
26038,195,3535,2.0
26039,195,2423,5.0
26040,195,2797,4.0
26041,195,2006,4.0
26042,195,3081,4.0
26043,195,3623,3.0
26044,195,1961,4.0
26045,195,4019,4.0
26046,195,3999,1.0
26047,195,2840,3.0
26048,195,1218,1.0
26049,195,2166,3.0
26050,195,2005,3.0
26051,195,3252,4.0
26052,195,3174,4.0
26053,195,648,5.0
26054,195,1196,4.0
26055,195,1120,4.0
26056,195,1060,5.0
26057,195,5010,3.0
26058,195,190,1.0
26059,195,1036,5.0
26060,195,1392,4.0
26061,195,3683,3.0
26062,195,2987,1.0
26063,195,2329,4.0
26064,195,1041,4.0
26065,195,1370,3.0
26066,195,1912,4.0
26067,195,2325,3.0
26068,195,373,3.0
26069,195,4369,3.0
26070,195,2278,3.0
26071,195,2890,4.0
26072,195,2028,3.0
26073,195,10,4.0
26074,195,4387,4.0
26075,195,1994,4.0
26076,195,2841,4.0
26077,195,2762,5.0
26078,195,1682,4.0
26079,195,2908,3.0
26080,195,16,4.0
26081,195,553,4.0
26082,195,3053,3.0
26083,195,1958,4.0
26084,195,1213,5.0
26085,195,4448,4.0
26086,195,4223,3.0
26087,195,300,4.0
26088,195,2598,4.0
26089,195,3515,4.0
26090,195,4280,4.0
26091,195,434,3.0
26092,195,3578,4.0
26093,195,2391,4.0
26094,195,4995,4.0
26095,195,2918,5.0
26096,195,3793,4.0
26097,195,1089,5.0
26098,195,1449,3.0
26099,195,4027,3.0
26100,195,3952,3.0
26101,195,1407,3.0
26102,195,1466,4.0
26103,195,2571,3.0
26104,195,2871,4.0
26105,195,527,4.0
26106,195,377,4.0
26107,195,800,2.0
26108,195,589,3.0
26109,195,2501,4.0
26110,195,1259,4.0
26111,195,235,5.0
26112,195,3148,4.0
26113,195,778,4.0
26114,195,2858,4.0
26115,195,111,2.0
26116,195,1090,5.0
26117,195,25,4.0
26118,195,150,4.0
26119,195,2599,2.0
26120,195,1302,5.0
26121,195,1291,4.0
26122,195,1653,3.0
26123,195,3983,4.0
26124,195,2416,3.0
26125,195,866,4.0
26126,195,4306,3.0
26127,195,4723,1.0
26128,195,3996,5.0
26129,195,3186,4.0
26130,195,4720,5.0
26131,195,1210,4.0
26132,195,1784,4.0
26133,195,608,5.0
26134,195,2012,3.0
26135,195,4344,3.0
26136,195,4034,5.0
26137,195,3160,3.0
26138,195,1266,5.0
26139,195,3753,3.0
26140,195,1673,4.0
26141,195,4246,5.0
26142,195,3994,5.0
26143,195,2771,3.0
26144,195,3005,4.0
26145,195,3347,4.0
26146,195,6,4.0
26147,195,2952,3.0
26148,195,3113,1.0
26149,195,1208,3.0
26150,195,36,4.0
26151,195,296,5.0
26152,195,1097,3.0
26153,195,1732,4.0
26154,195,2710,1.0
26155,195,996,1.0
26156,195,2336,4.0
26157,195,3897,5.0
26158,195,5254,3.0
26159,195,1222,4.0
26160,195,1921,2.0
26161,195,2268,4.0
26162,195,32,4.0
26163,195,3203,4.0
26164,195,1909,3.0
26165,195,3424,4.0
26166,195,4067,4.0
26167,195,1670,2.0
26168,195,1365,3.0
26169,195,2692,4.0
26170,196,1214,4.5
26171,196,2571,5.0
26172,196,1552,4.0
26173,196,457,3.5
26174,196,3578,5.0
26175,196,2762,3.0
26176,196,58559,5.0
26177,196,41569,2.0
26178,196,1036,4.5
26179,196,109487,3.5
26180,196,134130,4.5
26181,196,5952,3.0
26182,196,47099,4.0
26183,196,44665,4.0
26184,196,5418,4.0
26185,196,4963,3.5
26186,196,364,5.0
26187,196,2028,3.0
26188,196,5995,3.0
26189,196,59315,4.5
26190,196,6378,4.5
26191,196,110,3.5
26192,196,1527,3.0
26193,196,70286,2.0
26194,196,104,3.5
26195,196,68954,4.0
26196,196,150,5.0
26197,196,51935,4.5
26198,196,1259,3.0
26199,196,142488,5.0
26200,196,733,5.0
26201,196,62,4.5
26202,197,235,3.0
26203,197,2025,5.0
26204,197,2628,5.0
26205,197,2028,3.0
26206,197,1213,3.0
26207,197,296,5.0
26208,197,1377,4.0
26209,197,2167,2.0
26210,197,50,3.0
26211,197,2793,3.0
26212,197,2268,4.0
26213,197,3072,4.0
26214,197,293,5.0
26215,197,1968,4.0
26216,197,1909,4.0
26217,197,858,2.0
26218,197,589,5.0
26219,197,1513,3.0
26220,197,541,5.0
26221,197,1193,5.0
26222,197,1784,5.0
26223,197,153,2.0
26224,197,356,3.0
26225,197,1240,4.0
26226,197,592,5.0
26227,197,1882,3.0
26228,197,318,4.0
26229,197,1755,5.0
26230,197,1080,5.0
26231,197,2571,5.0
26232,197,1729,3.0
26233,197,786,2.0
26234,198,1265,4.0
26235,198,2396,4.0
26236,198,2357,4.0
26237,198,1580,4.0
26238,198,1391,3.0
26239,198,3996,3.0
26240,198,3160,3.0
26241,198,5570,5.0
26242,198,2541,3.0
26243,198,3949,4.0
26244,198,2023,4.0
26245,198,2324,5.0
26246,198,1597,5.0
26247,198,34,4.0
26248,198,1446,5.0
26249,198,3452,2.0
26250,198,2338,1.0
26251,198,3100,5.0
26252,198,2360,3.0
26253,198,1527,1.0
26254,198,17,3.0
26255,198,2340,1.0
26256,198,4226,4.0
26257,198,3686,3.0
26258,198,4973,4.0
26259,198,3269,3.0
26260,198,172,4.0
26261,198,364,4.0
26262,198,1885,1.0
26263,198,3471,3.0
26264,198,365,3.0
26265,198,2232,2.0
26266,198,4718,1.0
26267,198,4011,3.0
26268,198,5388,3.0
26269,198,608,3.0
26270,198,5378,3.0
26271,198,4023,5.0
26272,198,2916,4.0
26273,198,1644,3.0
26274,198,1089,5.0
26275,198,4388,1.0
26276,198,2028,4.0
26277,198,597,3.0
26278,198,1485,4.0
26279,198,3033,3.0
26280,198,1221,3.0
26281,198,1307,4.0
26282,198,110,3.0
26283,198,1263,3.0
26284,198,1876,2.0
26285,198,1676,4.0
26286,198,47,5.0
26287,198,296,5.0
26288,198,480,3.0
26289,198,2455,4.0
26290,198,1619,4.0
26291,198,1097,3.0
26292,198,4239,3.0
26293,198,2762,1.0
26294,198,5016,2.0
26295,198,265,5.0
26296,198,4161,3.0
26297,198,1732,3.0
26298,198,1092,4.0
26299,198,1690,2.0
26300,198,1921,2.0
26301,198,4448,2.0
26302,198,1682,4.0
26303,198,541,3.0
26304,198,198,4.0
26305,198,1394,1.0
26306,198,4034,5.0
26307,198,3156,3.0
26308,198,357,5.0
26309,198,2791,3.0
26310,198,32,5.0
26311,198,2640,3.0
26312,198,2012,5.0
26313,198,4235,4.0
26314,198,1210,5.0
26315,198,567,1.0
26316,198,1127,4.0
26317,198,2571,5.0
26318,198,1617,4.0
26319,198,1645,5.0
26320,198,2065,4.0
26321,198,3448,5.0
26322,198,24,4.0
26323,198,3578,3.0
26324,198,1079,2.0
26325,198,4014,3.0
26326,198,4993,2.0
26327,198,1653,5.0
26328,198,1020,3.0
26329,198,3897,2.0
26330,198,1306,3.0
26331,198,3863,2.0
26332,198,3868,4.0
26333,198,185,4.0
26334,198,1213,4.0
26335,198,5014,5.0
26336,198,4121,4.0
26337,198,5445,5.0
26338,198,104,3.0
26339,198,4886,3.0
26340,198,2236,3.0
26341,198,1274,4.0
26342,198,1584,4.0
26343,198,1968,3.0
26344,198,4932,1.0
26345,198,3746,5.0
26346,198,4381,2.0
26347,198,5607,5.0
26348,198,4808,2.0
26349,198,4174,3.0
26350,198,2858,5.0
26351,198,2706,4.0
26352,198,1172,5.0
26353,198,4979,1.0
26354,198,1464,2.0
26355,198,3527,2.0
26356,198,441,4.0
26357,198,2329,5.0
26358,198,2875,2.0
26359,198,266,4.0
26360,198,3408,3.0
26361,198,356,5.0
26362,198,2797,4.0
26363,198,592,3.0
26364,198,2174,3.0
26365,198,344,4.0
26366,198,3534,4.0
26367,198,4823,1.0
26368,198,66,1.0
26369,198,2572,1.0
26370,198,1230,3.0
26371,198,3481,4.0
26372,198,3967,4.0
26373,198,1240,3.0
26374,198,648,3.0
26375,198,780,2.0
26376,198,58,5.0
26377,198,1197,5.0
26378,198,1277,4.0
26379,198,2959,5.0
26380,198,1270,5.0
26381,198,2997,3.0
26382,198,1704,4.0
26383,198,1259,4.0
26384,198,2600,5.0
26385,198,1591,2.0
26386,198,318,5.0
26387,198,3147,5.0
26388,198,1200,3.0
26389,198,2115,3.0
26390,198,5459,2.0
26391,198,1625,2.0
26392,198,589,3.0
26393,198,105,4.0
26394,198,2628,2.0
26395,198,1198,4.0
26396,198,1252,4.0
26397,198,316,5.0
26398,198,4370,4.0
26399,198,368,4.0
26400,198,1246,5.0
26401,198,2407,3.0
26402,198,4903,3.0
26403,198,5349,3.0
26404,198,1573,4.0
26405,198,1711,3.0
26406,198,1994,2.0
26407,198,1393,5.0
26408,198,2117,3.0
26409,198,1206,5.0
26410,198,1639,2.0
26411,198,2575,3.0
26412,198,2594,5.0
26413,198,3386,4.0
26414,198,4776,4.0
26415,198,2478,2.0
26416,198,2692,4.0
26417,198,4963,4.0
26418,198,2986,2.0
26419,198,2391,2.0
26420,198,3246,5.0
26421,198,3499,4.0
26422,198,1960,3.0
26423,198,1258,3.0
26424,198,215,5.0
26425,198,1627,1.0
26426,198,4995,4.0
26427,198,25,4.0
26428,198,3263,3.0
26429,198,2716,2.0
26430,198,1917,3.0
26431,198,593,4.0
26432,198,1196,5.0
26433,198,3894,4.0
26434,198,2985,2.0
26435,198,260,5.0
26436,198,3252,5.0
26437,198,442,4.0
26438,198,3436,5.0
26439,198,2744,4.0
26440,198,36,5.0
26441,198,4128,3.0
26442,198,4146,1.0
26443,198,50,5.0
26444,198,1214,2.0
26445,198,1735,4.0
26446,198,5013,4.0
26447,198,4019,4.0
26448,198,1961,5.0
26449,198,778,4.0
26450,199,3671,4.5
26451,199,47,3.0
26452,199,593,4.0
26453,199,4027,4.0
26454,199,2918,4.5
26455,199,2571,4.0
26456,199,48516,4.0
26457,199,1089,4.0
26458,199,1693,4.0
26459,199,57669,3.0
26460,199,780,3.0
26461,199,30749,4.0
26462,199,307,2.0
26463,199,1214,4.0
26464,199,1183,4.0
26465,199,5574,1.5
26466,199,2692,5.0
26467,199,417,4.0
26468,199,5349,3.0
26469,199,8533,2.5
26470,199,21,4.0
26471,199,356,2.0
26472,199,440,4.0
26473,199,1610,5.0
26474,199,8798,4.5
26475,199,36,4.0
26476,199,1060,5.0
26477,199,4022,3.0
26478,199,466,3.0
26479,199,4344,3.0
26480,199,1172,3.0
26481,199,2174,2.5
26482,199,3064,2.0
26483,199,1584,2.0
26484,199,4979,2.0
26485,199,1625,2.0
26486,199,3037,4.0
26487,199,3063,2.0
26488,199,1704,2.0
26489,199,3536,4.0
26490,199,53550,3.5
26491,199,2819,4.0
26492,199,1240,5.0
26493,199,3446,1.5
26494,199,2280,3.0
26495,199,1889,4.0
26496,199,7323,3.0
26497,199,51255,4.0
26498,199,1357,3.0
26499,199,541,5.0
26500,199,150,4.0
26501,199,3082,3.0
26502,199,1080,4.5
26503,199,1676,2.0
26504,199,8781,3.0
26505,199,2278,4.0
26506,199,1721,3.0
26507,199,3578,4.0
26508,199,3977,2.0
26509,199,1387,5.0
26510,199,2683,4.5
26511,199,3117,4.0
26512,199,3998,3.0
26513,199,562,3.0
26514,199,555,2.0
26515,199,1391,1.0
26516,199,1147,3.0
26517,199,85,1.0
26518,199,1101,2.0
26519,199,492,2.0
26520,199,81,3.0
26521,199,8983,3.5
26522,199,1303,4.0
26523,199,4226,4.0
26524,199,6365,2.5
26525,199,592,3.0
26526,199,8874,4.5
26527,199,5015,3.5
26528,199,1097,2.0
26529,199,55269,4.0
26530,199,427,1.0
26531,199,1094,3.0
26532,199,1100,1.0
26533,199,55820,4.0
26534,199,5292,4.5
26535,199,1242,4.0
26536,199,1356,3.5
26537,199,2316,2.0
26538,199,50,4.0
26539,199,1285,4.0
26540,199,56782,4.0
26541,199,1897,3.0
26542,199,5010,4.0
26543,199,260,4.0
26544,199,3252,3.0
26545,199,1196,3.5
26546,199,482,3.0
26547,199,5747,4.5
26548,199,1917,2.0
26549,199,543,3.0
26550,199,5481,3.0
26551,199,2150,3.0
26552,199,2912,4.0
26553,199,1208,5.0
26554,199,2171,4.0
26555,199,46578,2.5
26556,199,223,3.0
26557,199,1358,4.0
26558,199,1635,3.0
26559,199,267,1.5
26560,199,2699,4.0
26561,199,33493,2.5
26562,199,7458,3.5
26563,199,1091,1.5
26564,199,1393,3.0
26565,199,5995,5.0
26566,199,4963,3.5
26567,199,4308,3.5
26568,199,1206,4.0
26569,199,608,5.0
26570,199,2329,3.0
26571,199,1954,4.0
26572,199,318,4.0
26573,199,2804,4.0
26574,199,6807,3.5
26575,199,3316,2.0
26576,199,509,3.0
26577,199,345,3.0
26578,199,1233,5.0
26579,199,1197,4.0
26580,199,69122,2.5
26581,199,1923,5.0
26582,199,2527,3.0
26583,199,2671,4.0
26584,199,4238,2.0
26585,199,48385,1.5
26586,199,4881,4.0
26587,199,300,4.0
26588,199,457,4.0
26589,199,4641,4.0
26590,199,3328,3.0
26591,199,1411,4.0
26592,199,5505,3.5
26593,199,1198,4.0
26594,199,64614,3.5
26595,199,1295,1.5
26596,199,4370,3.0
26597,199,1296,4.0
26598,199,266,2.0
26599,199,3256,3.0
26600,199,1374,4.5
26601,199,1339,4.0
26602,199,1479,2.0
26603,199,1441,1.0
26604,199,1179,4.5
26605,199,2108,3.0
26606,199,293,3.5
26607,199,587,2.0
26608,199,5568,3.5
26609,199,2628,2.0
26610,199,1513,2.5
26611,199,1466,3.0
26612,199,41997,4.5
26613,199,1777,3.0
26614,199,551,1.0
26615,199,6218,3.5
26616,199,8665,3.0
26617,199,2908,4.0
26618,199,44555,4.0
26619,199,5500,4.5
26620,199,4223,4.0
26621,199,8984,3.0
26622,199,2359,3.0
26623,199,4148,1.5
26624,199,5418,4.0
26625,199,37741,3.5
26626,199,2539,4.0
26627,199,1518,4.0
26628,199,5450,2.0
26629,199,34338,3.0
26630,199,2336,4.0
26631,199,1213,4.0
26632,199,1641,4.0
26633,199,1597,3.0
26634,199,2467,4.5
26635,199,527,5.0
26636,199,2858,5.0
26637,199,2599,4.0
26638,199,1272,5.0
26639,199,2706,1.0
26640,199,111,3.0
26641,199,1244,3.0
26642,199,7063,4.0
26643,199,778,3.5
26644,199,497,3.0
26645,199,1608,3.0
26646,199,377,2.0
26647,199,3176,3.0
26648,199,5902,3.5
26649,199,2028,4.0
26650,199,5673,4.5
26651,199,2890,4.0
26652,199,380,3.0
26653,199,3618,3.0
26654,199,1047,2.0
26655,199,2003,1.0
26656,199,1784,1.0
26657,199,1590,2.0
26658,199,4034,4.0
26659,199,48783,4.5
26660,199,736,3.0
26661,199,4499,4.5
26662,199,6287,1.5
26663,199,2396,4.0
26664,199,55247,5.0
26665,199,44195,4.0
26666,199,2312,3.0
26667,199,50068,3.5
26668,199,7445,3.5
26669,199,4776,3.0
26670,199,6215,3.0
26671,199,1136,5.0
26672,199,1211,4.0
26673,199,1210,2.0
26674,199,1797,3.0
26675,199,6552,3.0
26676,199,4848,3.0
26677,199,6953,3.0
26678,199,6947,3.5
26679,199,6378,3.5
26680,199,1909,3.0
26681,199,6867,4.0
26682,199,8622,3.5
26683,199,5299,3.5
26684,199,8528,3.0
26685,199,4378,4.0
26686,199,3868,3.5
26687,199,7137,3.5
26688,199,30707,4.0
26689,199,6,4.0
26690,199,6617,3.5
26691,199,1079,4.0
26692,199,1719,3.0
26693,199,6565,4.0
26694,199,3186,2.5
26695,199,858,4.0
26696,199,1217,5.0
26697,199,7,3.0
26698,199,6870,4.5
26699,199,2791,5.0
26700,199,56367,3.5
26701,199,534,4.0
26702,199,2391,3.5
26703,199,2353,2.0
26704,199,2289,5.0
26705,199,1500,3.0
26706,199,2427,3.0
26707,199,45210,4.5
26708,199,349,3.5
26709,199,2006,3.0
26710,199,1278,5.0
26711,199,39292,3.5
26712,199,5377,4.0
26713,199,2707,2.0
26714,199,5989,4.0
26715,199,5502,3.0
26716,199,69481,4.5
26717,199,7158,4.0
26718,199,1377,1.0
26719,199,5378,1.5
26720,199,2112,2.0
26721,199,56274,3.0
26722,199,1388,2.0
26723,199,5060,5.0
26724,199,296,4.0
26725,199,597,3.0
26726,199,3066,4.0
26727,199,161,3.5
26728,199,2943,4.0
26729,199,2973,4.0
26730,199,57243,3.5
26731,199,8638,2.0
26732,199,4973,2.5
26733,199,8833,3.5
26734,199,2770,3.0
26735,199,2875,2.0
26736,199,3175,4.0
26737,199,5464,4.5
26738,199,3160,4.0
26739,199,25,5.0
26740,199,2318,3.5
26741,199,11,4.0
26742,199,514,2.0
26743,199,1912,3.0
26744,199,3362,4.0
26745,199,3948,2.0
26746,199,8532,2.5
26747,199,1265,4.0
26748,199,539,2.0
26749,199,1055,1.0
26750,199,8949,3.5
26751,199,7028,4.0
26752,199,1617,5.0
26753,199,1228,4.0
26754,199,1261,3.0
26755,199,2815,1.0
26756,199,1230,3.0
26757,199,589,3.5
26758,199,2674,1.5
26759,199,1779,2.0
26760,199,62,1.0
26761,199,2762,4.0
26762,199,1277,4.0
26763,199,1956,3.0
26764,199,731,3.0
26765,199,1645,2.0
26766,199,2165,3.0
26767,199,1580,4.0
26768,199,7361,4.0
26769,199,8641,2.5
26770,199,58998,4.5
26771,199,2997,4.0
26772,199,698,1.0
26773,199,7325,4.0
26774,199,5670,3.0
26775,199,1502,2.0
26776,199,2542,3.0
26777,199,1517,5.0
26778,199,4608,2.5
26779,199,6016,4.0
26780,199,229,3.0
26781,199,20,2.0
26782,199,3129,4.0
26783,199,2252,3.0
26784,200,45720,4.5
26785,200,1021,3.0
26786,200,1393,4.0
26787,200,6539,4.0
26788,200,27831,4.5
26789,200,2145,4.5
26790,200,215,1.0
26791,200,2724,4.5
26792,200,1722,4.5
26793,200,54503,4.5
26794,200,53125,4.0
26795,200,46578,5.0
26796,200,648,3.5
26797,200,762,3.5
26798,200,5481,3.5
26799,200,5445,3.5
26800,200,3408,4.0
26801,200,260,5.0
26802,200,61323,4.0
26803,200,8973,3.5
26804,200,2581,4.0
26805,200,2115,4.0
26806,200,7293,5.0
26807,200,1894,1.0
26808,200,40815,4.0
26809,200,40819,3.5
26810,200,52973,4.0
26811,200,2797,4.0
26812,200,32587,5.0
26813,200,1036,3.5
26814,200,1198,4.0
26815,200,586,3.0
26816,200,3210,4.0
26817,200,46970,3.5
26818,200,4816,5.0
